"2, 2, 26"
"2, 3, 25"
"2, 4, 24"
"2, 5, 23"
"2, 6, 22"
"2, 7, 21"
"2, 8, 20"
"2, 9, 19"
"2, 10, 18"
"2, 11, 17"
"2, 12, 16"
"2, 13, 15"
"2, 14, 14"
"2, 15, 13"
"2, 16, 12"
"2, 17, 11"
"2, 18, 10"
"2, 19, 9"
"2, 20, 8"
"2, 21, 7"
"2, 22, 6"
"2, 23, 5"
"2, 24, 4"
"2, 25, 3"
"2, 26, 2"
"3, 2, 25"
"3, 3, 24"
"3, 4, 23"
"3, 5, 22"
"3, 6, 21"
"3, 7, 20"
"3, 8, 19"
"3, 9, 18"
"3, 10, 17"
"3, 11, 16"
"3, 12, 15"
"3, 13, 14"
"3, 14, 13"
"3, 15, 12"
"3, 16, 11"
"3, 17, 10"
"3, 18, 9"
"3, 19, 8"
"3, 20, 7"
"3, 21, 6"
"3, 22, 5"
"3, 23, 4"
"3, 24, 3"
"3, 25, 2"
"4, 2, 24"
"4, 3, 23"
"4, 4, 22"
"4, 5, 21"
"4, 6, 20"
"4, 7, 19"
"4, 8, 18"
"4, 9, 17"
"4, 10, 16"
"4, 11, 15"
"4, 12, 14"
"4, 13, 13"
"4, 14, 12"
"4, 15, 11"
"4, 16, 10"
"4, 17, 9"
"4, 18, 8"
"4, 19, 7"
"4, 20, 6"
"4, 21, 5"
"4, 22, 4"
"4, 23, 3"
"4, 24, 2"
"5, 2, 23"
"5, 3, 22"
"5, 4, 21"
"5, 5, 20"
"5, 6, 19"
"5, 7, 18"
"5, 8, 17"
"5, 9, 16"
"5, 10, 15"
"5, 11, 14"
"5, 12, 13"
"5, 13, 12"
"5, 14, 11"
"5, 15, 10"
"5, 16, 9"
"5, 17, 8"
"5, 18, 7"
"5, 19, 6"
"5, 20, 5"
"5, 21, 4"
"5, 22, 3"
"5, 23, 2"
"6, 2, 22"
"6, 3, 21"
"6, 4, 20"
"6, 5, 19"
"6, 6, 18"
"6, 7, 17"
"6, 8, 16"
"6, 9, 15"
"6, 10, 14"
"6, 11, 13"
"6, 12, 12"
"6, 13, 11"
"6, 14, 10"
"6, 15, 9"
"6, 16, 8"
"6, 17, 7"
"6, 18, 6"
"6, 19, 5"
"6, 20, 4"
"6, 21, 3"
"6, 22, 2"
"7, 2, 21"
"7, 3, 20"
"7, 4, 19"
"7, 5, 18"
"7, 6, 17"
"7, 7, 16"
"7, 8, 15"
"7, 9, 14"
"7, 10, 13"
"7, 11, 12"
"7, 12, 11"
"7, 13, 10"
"7, 14, 9"
"7, 15, 8"
"7, 16, 7"
"7, 17, 6"
"7, 18, 5"
"7, 19, 4"
"7, 20, 3"
"7, 21, 2"
"8, 2, 20"
"8, 3, 19"
"8, 4, 18"
"8, 5, 17"
"8, 6, 16"
"8, 7, 15"
"8, 8, 14"
"8, 9, 13"
"8, 10, 12"
"8, 11, 11"
"8, 12, 10"
"8, 13, 9"
"8, 14, 8"
"8, 15, 7"
"8, 16, 6"
"8, 17, 5"
"8, 18, 4"
"8, 19, 3"
"8, 20, 2"
"9, 2, 19"
"9, 3, 18"
"9, 4, 17"
"9, 5, 16"
"9, 6, 15"
"9, 7, 14"
"9, 8, 13"
"9, 9, 12"
"9, 10, 11"
"9, 11, 10"
"9, 12, 9"
"9, 13, 8"
"9, 14, 7"
"9, 15, 6"
"9, 16, 5"
"9, 17, 4"
"9, 18, 3"
"9, 19, 2"
"10, 2, 18"
"10, 3, 17"
"10, 4, 16"
"10, 5, 15"
"10, 6, 14"
"10, 7, 13"
"10, 8, 12"
"10, 9, 11"
"10, 10, 10"
"10, 11, 9"
"10, 12, 8"
"10, 13, 7"
"10, 14, 6"
"10, 15, 5"
"10, 16, 4"
"10, 17, 3"
"10, 18, 2"
"11, 2, 17"
"11, 3, 16"
"11, 4, 15"
"11, 5, 14"
"11, 6, 13"
"11, 7, 12"
"11, 8, 11"
"11, 9, 10"
"11, 10, 9"
"11, 11, 8"
"11, 12, 7"
"11, 13, 6"
"11, 14, 5"
"11, 15, 4"
"11, 16, 3"
"11, 17, 2"
"12, 2, 16"
"12, 3, 15"
"12, 4, 14"
"12, 5, 13"
"12, 6, 12"
"12, 7, 11"
"12, 8, 10"
"12, 9, 9"
"12, 10, 8"
"12, 11, 7"
"12, 12, 6"
"12, 13, 5"
"12, 14, 4"
"12, 15, 3"
"12, 16, 2"
"13, 2, 15"
"13, 3, 14"
"13, 4, 13"
"13, 5, 12"
"13, 6, 11"
"13, 7, 10"
"13, 8, 9"
"13, 9, 8"
"13, 10, 7"
"13, 11, 6"
"13, 12, 5"
"13, 13, 4"
"13, 14, 3"
"13, 15, 2"
"14, 2, 14"
"14, 3, 13"
"14, 4, 12"
"14, 5, 11"
"14, 6, 10"
"14, 7, 9"
"14, 8, 8"
"14, 9, 7"
"14, 10, 6"
"14, 11, 5"
"14, 12, 4"
"14, 13, 3"
"14, 14, 2"
"15, 2, 13"
"15, 3, 12"
"15, 4, 11"
"15, 5, 10"
"15, 6, 9"
"15, 7, 8"
"15, 8, 7"
"15, 9, 6"
"15, 10, 5"
"15, 11, 4"
"15, 12, 3"
"15, 13, 2"
"16, 2, 12"
"16, 3, 11"
"16, 4, 10"
"16, 5, 9"
"16, 6, 8"
"16, 7, 7"
"16, 8, 6"
"16, 9, 5"
"16, 10, 4"
"16, 11, 3"
"16, 12, 2"
"17, 2, 11"
"17, 3, 10"
"17, 4, 9"
"17, 5, 8"
"17, 6, 7"
"17, 7, 6"
"17, 8, 5"
"17, 9, 4"
"17, 10, 3"
"17, 11, 2"
"18, 2, 10"
"18, 3, 9"
"18, 4, 8"
"18, 5, 7"
"18, 6, 6"
"18, 7, 5"
"18, 8, 4"
"18, 9, 3"
"18, 10, 2"
"19, 2, 9"
"19, 3, 8"
"19, 4, 7"
"19, 5, 6"
"19, 6, 5"
"19, 7, 4"
"19, 8, 3"
"19, 9, 2"
"20, 2, 8"
"20, 3, 7"
"20, 4, 6"
"20, 5, 5"
"20, 6, 4"
"20, 7, 3"
"20, 8, 2"
"21, 2, 7"
"21, 3, 6"
"21, 4, 5"
"21, 5, 4"
"21, 6, 3"
"21, 7, 2"
"22, 2, 6"
"22, 3, 5"
"22, 4, 4"
"22, 5, 3"
"22, 6, 2"
"23, 2, 5"
"23, 3, 4"
"23, 4, 3"
"23, 5, 2"
"24, 2, 4"
"24, 3, 3"
"24, 4, 2"
"25, 2, 3"
"25, 3, 2"
"26, 2, 2"
